learning_model,learning_model_gr_k5,learning_model_gr68,learning_model_gr912,time_period_start,time_period_end,enrollment_total,enrollment_in_person,enrollment_hybrid,enrollment_virtual,staff_count,staff_count_in_person
NA,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,289,NA,NA,NA,NA,NA
NA,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,289,NA,NA,NA,NA,NA
NA,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,289,NA,NA,NA,NA,NA
NA,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,289,NA,NA,NA,NA,NA
NA,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,289,NA,NA,NA,NA,NA
NA,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,289,NA,NA,NA,NA,NA
NA,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,289,NA,NA,NA,NA,NA
NA,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,289,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,1937,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,1937,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,1937,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,1937,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,1937,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,1937,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,1937,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,1937,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,1937,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,1937,NA,NA,NA,NA,NA
NA,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,1083,NA,NA,NA,NA,NA
NA,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,1083,NA,NA,NA,NA,NA
NA,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,1083,NA,NA,NA,NA,NA
NA,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,1083,NA,NA,NA,NA,NA
NA,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,1083,NA,NA,NA,NA,NA
NA,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,1083,NA,NA,NA,NA,NA
NA,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,1083,NA,NA,NA,NA,NA
NA,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,1083,NA,NA,NA,NA,NA
NA,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,1083,NA,NA,NA,NA,NA
NA,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,1083,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,844,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,844,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,844,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,844,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,844,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,844,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,844,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,844,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,844,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,844,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,645,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,645,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,645,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,645,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,645,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,645,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,645,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,645,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,645,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,645,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,683,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,683,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,683,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,683,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,683,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,683,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,683,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,683,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,683,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,683,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,629,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,629,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,629,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,629,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,629,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,629,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,629,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,629,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,629,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,629,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,329,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,329,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,329,NA,NA,NA,NA,NA
Virtual,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,329,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,329,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,329,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,329,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,329,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,329,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,329,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,232,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,232,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,232,NA,NA,NA,NA,NA
Virtual,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,232,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,232,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,232,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,232,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,232,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,232,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,232,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,272,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,272,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,272,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,272,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,272,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,272,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,272,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,272,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,272,NA,NA,NA,NA,NA
In-Person,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,272,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,474,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,474,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,474,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,474,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,474,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,474,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,474,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,474,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,474,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,474,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,328,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,328,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,328,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,328,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,328,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,328,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,328,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,328,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,328,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,328,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,330,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,330,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,330,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,330,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,330,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,330,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,330,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,330,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,330,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,330,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,332,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,332,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,332,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,332,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,332,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,332,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,332,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,332,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,332,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,332,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,374,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,374,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,374,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,374,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,374,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,374,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,374,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,374,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,374,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,374,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,290,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,290,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,290,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,290,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,290,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,290,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,290,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,290,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,290,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,290,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,351,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,351,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,351,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,351,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,351,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,351,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,351,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,351,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,351,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,351,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,823,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,823,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,823,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,823,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,823,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,823,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,823,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,823,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,823,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,823,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,326,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,326,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,326,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,326,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,326,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,326,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,326,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,326,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,326,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,326,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,256,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,256,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,256,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,256,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,256,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,256,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,256,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,256,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,256,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,256,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,1260,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,1260,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,1260,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,1260,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,1260,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,1260,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,1260,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,1260,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,1260,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,1260,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,318,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,318,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,318,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,318,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,318,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,318,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,318,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,318,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,318,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-05-01T00:00:00Z,2021-05-31T00:00:00Z,318,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-08-01T00:00:00Z,2020-08-31T00:00:00Z,336,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-09-01T00:00:00Z,2020-09-30T00:00:00Z,336,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-10-01T00:00:00Z,2020-10-31T00:00:00Z,336,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-11-01T00:00:00Z,2020-11-30T00:00:00Z,336,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2020-12-01T00:00:00Z,2020-12-31T00:00:00Z,336,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-01-01T00:00:00Z,2021-01-31T00:00:00Z,336,NA,NA,NA,NA,NA
Hybrid,NA,NA,NA,2021-02-01T00:00:00Z,2021-02-28T00:00:00Z,336,NA,NA,NA,NA,NA
