state,year,share_inperson,share_virtual,share_hybrid,participation,pass,cts_pass_below,cts_pass_proficient,cts_pass_advanced,unemployment
VA,2019,0.2825112044811249,0.38565021753311157,0.33183857798576355,99.82494354248047,0.83,NA,NA,0.145,3.775
VA,2019,0.2825112044811249,0.38565021753311157,0.33183857798576355,99.82486724853516,0.7633333587646485,NA,NA,0.12833333015441895,3.775
VA,2019,0,0.6278026700019836,0.37219730019569397,99.66644287109375,0.82,NA,NA,0.1,2.5749999999999997
VA,2019,0,0.6278026700019836,0.37219730019569397,99.86310577392578,0.7883333587646484,NA,NA,0.14166666984558104,2.5749999999999997
VA,2019,0.09417040646076202,0.29147982597351074,0.6143497824668884,99.27393341064453,0.735,NA,NA,0.14666666984558105,2.9166666666666674
VA,2019,0.09417040646076202,0.29147982597351074,0.6143497824668884,99.3221435546875,0.7683333587646485,NA,NA,0.12166666984558105,2.9166666666666674
VA,2019,0,0.29147982597351074,0.7085201740264893,99.78252410888672,0.8133333587646484,NA,NA,0.145,2.841666666666667
VA,2019,0,0.29147982597351074,0.7085201740264893,99.61846923828125,0.775,NA,NA,0.155,2.841666666666667
VA,2019,0.219730943441391,0.6547085046768188,0.12556053698062897,99.74359130859375,0.76,NA,NA,0.10666666984558106,3.3916666666666675
VA,2019,0.219730943441391,0.6547085046768188,0.12556053698062897,100,0.8416666412353515,NA,NA,0.08666666984558105,3.3916666666666675
VA,2019,0,0.9372197389602661,0.06278026849031448,100,0.845,NA,NA,0.185,4.575
VA,2019,0,0.9372197389602661,0.06278026849031448,99.633697509765625,0.7683333587646485,NA,NA,0.12166666984558105,4.575
VA,2019,1,0,0,98.9011001586914,0.8216666412353516,NA,NA,0.155,4.191666666666667
VA,2019,1,0,0,99.276611328125,0.8916666412353516,NA,NA,0.1833333396911621,4.191666666666667
VA,2019,0.25112107396125793,0,0.7488788962364197,99.46600341796875,0.7266666412353515,NA,NA,0.115,2.9166666666666665
VA,2019,0.25112107396125793,0,0.7488788962364197,98.54144287109375,0.755,NA,NA,0.11666666984558105,2.9166666666666665
VA,2019,0.3139013350009918,0.42152467370033264,0.26457399129867554,99.547393798828125,0.9016666412353516,NA,NA,0.21666666030883788,3.3000000000000003
VA,2019,0.3139013350009918,0.42152467370033264,0.26457399129867554,99.334930419921875,0.855,NA,NA,0.2216666603088379,3.3000000000000003
VA,2019,0,0.2825112044811249,0.7174887657165527,99.522674560546875,0.695,NA,NA,0.12333333015441894,3.5250000000000004
VA,2019,0,0.22421523928642273,0.7757847309112549,100,0.705,NA,NA,0.12666666984558106,3.5250000000000004
VA,2019,0,0.2825112044811249,0.7174887657165527,99.5203857421875,0.7783333587646485,NA,NA,0.12166666984558105,3.5250000000000004
VA,2019,0,0.22421523928642273,0.7757847309112549,100,0.7516666412353515,NA,NA,0.135,3.5250000000000004
VA,2019,0.7085201740264893,0.29147982597351074,0,99.67384338378906,0.9266666412353516,NA,NA,0.1983333396911621,4.583333333333333
VA,2019,0.7085201740264893,0.29147982597351074,0,99.60912322998047,0.855,NA,NA,0.1833333396911621,4.583333333333333
VA,2019,0.48430493474006653,0.5156950950622559,0,99.25650787353516,0.8583333587646484,NA,NA,0.16333333969116212,3.4666666666666663
VA,2019,0.48430493474006653,0.5156950950622559,0,99.67487335205078,0.845,NA,NA,0.18,3.4666666666666663
VA,2019,0.09417040646076202,0.29147982597351074,0.6143497824668884,99.88309478759766,0.8716666412353515,NA,NA,0.245,2.725
VA,2019,0.09417040646076202,0.29147982597351074,0.6143497824668884,99.77973937988281,0.9016666412353516,NA,NA,0.2266666603088379,2.725
VA,2019,0,0.7488788962364197,0.25112107396125793,99.33708190917969,0.6483333587646485,NA,NA,0.1683333396911621,2.158333333333333
VA,2019,0,0.7488788962364197,0.25112107396125793,99.20604705810547,0.6683333587646484,NA,NA,0.1683333396911621,2.158333333333333
VA,2019,0.8699551820755005,0.1300448477268219,0,97.15026092529297,0.75,NA,NA,0.135,3.6999999999999997
VA,2019,0.8699551820755005,0.1300448477268219,0,98.86164855957031,0.7916666412353516,NA,NA,0.155,3.6999999999999997
VA,2019,0,0.1300448477268219,0.8699551820755005,99.56803131103516,0.81,NA,NA,0.10833333015441894,2.9333333333333336
VA,2019,0,0.1300448477268219,0.8699551820755005,99.35205078125,0.725,NA,NA,0.10666666984558106,2.9333333333333336
VA,2019,0,0.7174887657165527,0.2825112044811249,99.18107604980469,0.6466666412353516,NA,NA,0.16333333969116212,2.458333333333333
VA,2019,0,0.7174887657165527,0.2825112044811249,95.88724517822266,0.67,NA,NA,0.18666666030883788,2.458333333333333
VA,2019,0.03139013424515724,0.29147982597351074,0.6771300435066223,99.61805725097656,0.7683333587646485,NA,NA,0.22333333969116212,2.458333333333333
VA,2019,0.03139013424515724,0.29147982597351074,0.6771300435066223,99.52381134033203,0.7833333587646485,NA,NA,0.1916666603088379,2.458333333333333
VA,2019,0,0.29147982597351074,0.7085201740264893,99.35133361816406,0.8383333587646484,NA,NA,0.14333333015441896,2.941666666666667
VA,2019,0,0.29147982597351074,0.7085201740264893,99.572906494140625,0.7933333587646484,NA,NA,0.1666666603088379,2.941666666666667
VA,2019,0,0,1,99.60291290283203,0.8166666412353516,NA,NA,0.125,3.258333333333334
VA,2019,0,0,1,99.6695327758789,0.75,NA,NA,0.13333333015441895,3.258333333333334
VA,2019,0,0,1,99.44953918457031,0.6616666412353516,NA,NA,0.06,4.05
VA,2019,0,0,1,98.52941131591797,0.68,NA,NA,0.08833333015441895,4.05
VA,2019,0,0,1,99.04729461669922,0.48333332061767575,NA,NA,0.065,4.825
VA,2019,0,0,1,98.98201751708984,0.4483333206176758,NA,NA,0.055,4.825
VA,2019,0,0.7488788962364197,0.25112107396125793,98.54451751708984,0.6116666793823242,NA,NA,0.07166666507720948,4.958333333333333
VA,2019,0,0.7488788962364197,0.25112107396125793,98.887939453125,0.5633333206176758,NA,NA,0.06333333492279053,4.958333333333333
VA,2019,0,0.42152467370033264,0.5784753561019897,99.71118927001953,0.9033333587646485,NA,NA,0.345,2.075
VA,2019,0,0.42152467370033264,0.5784753561019897,99.12727355957031,0.8966666412353516,NA,NA,0.24833333969116211,2.075
VA,2019,0,0.7488788962364197,0.25112107396125793,99.81549835205078,0.68,NA,NA,0.075,4.083333333333333
VA,2019,0,0.7488788962364197,0.25112107396125793,99.815155029296875,0.7333333587646484,NA,NA,0.115,4.083333333333333
VA,2019,0.03139013424515724,0.6278026700019836,0.340807169675827,99.06336212158203,0.61,NA,NA,0.09833333015441895,3.3416666666666663
VA,2019,0.03139013424515724,0.6278026700019836,0.340807169675827,99.67337799072266,0.59,NA,NA,0.06666666507720947,3.3416666666666663
VA,2019,0.7085201740264893,0.29147982597351074,0,99.56710052490234,0.9,NA,NA,0.22600000381469726,3.3250000000000006
VA,2019,0.7085201740264893,0.29147982597351074,0,99.417755126953125,0.7583333587646485,NA,NA,0.13666666984558107,3.3250000000000006
VA,2019,0,0.6278026700019836,0.37219730019569397,99.10993957519531,0.77,NA,NA,0.09,3.891666666666667
VA,2019,0,0.6278026700019836,0.37219730019569397,98.34114074707031,0.7316666412353515,NA,NA,0.10833333015441894,3.891666666666667
VA,2019,0.09417040646076202,0,0.9058296084403992,99.77556610107422,0.7833333587646485,NA,NA,0.135,3.375
VA,2019,0,0.6278026700019836,0.37219730019569397,99.53531646728516,0.6583333587646485,NA,NA,0.10333333015441895,3.375
VA,2019,0,0.6278026700019836,0.37219730019569397,99.42802429199219,0.6083333206176758,NA,NA,0.11666666984558105,3.375
VA,2019,0.09417040646076202,0,0.9058296084403992,99.67768096923828,0.7366666412353515,NA,NA,0.14,3.375
VA,2019,0.25112107396125793,0.6860986351966858,0.06278026849031448,99.19886779785156,0.7633333587646485,NA,NA,0.08166666984558106,4.408333333333333
VA,2019,0.25112107396125793,0.6860986351966858,0.06278026849031448,99.20149993896484,0.6583333587646485,NA,NA,0.08333333015441895,4.408333333333333
VA,2019,0.7757847309112549,0.22421523928642273,0,100,0.8733333587646485,NA,NA,0.3166666603088379,4.566666666666666
VA,2019,0.7757847309112549,0.22421523928642273,0,100,0.87,NA,NA,0.4066666793823242,4.566666666666666
VA,2019,0,0.29147982597351074,0.7085201740264893,99.1830825805664,0.6766666412353516,NA,NA,0.13666666984558107,3.8000000000000003
VA,2019,0,0.29147982597351074,0.7085201740264893,99.23095703125,0.7033333587646484,NA,NA,0.08833333015441895,3.8000000000000003
VA,2019,0,0.7802690863609314,0.219730943441391,99.546600341796875,0.6866666412353516,NA,NA,0.09666666984558106,2.5750000000000006
VA,2019,0,0.7802690863609314,0.219730943441391,99.358154296875,0.62,NA,NA,0.09833333015441895,2.5750000000000006
VA,2019,0,0.6860986351966858,0.3139013350009918,99.74012756347656,0.6616666412353516,NA,NA,0.12166666984558105,2.566666666666667
VA,2019,0,0.6860986351966858,0.3139013350009918,99.79622650146484,0.73,NA,NA,0.10333333015441895,2.566666666666667
VA,2019,0,0.7174887657165527,0.2825112044811249,99.50495147705078,0.6733333587646484,NA,NA,0.11666666984558105,4.058333333333333
VA,2019,0,0.7174887657165527,0.2825112044811249,99.60474395751953,0.73,NA,NA,0.08833333015441895,4.058333333333333
VA,2019,0,0.6547085046768188,0.34529146552085876,99.3586654663086,0.6183333206176758,NA,NA,0.09833333015441895,3.483333333333334
VA,2019,0,0.6547085046768188,0.34529146552085876,99.23108673095703,0.65,NA,NA,0.18,3.483333333333334
VA,2019,0,0.7488788962364197,0.25112107396125793,99.42583465576172,0.66,NA,NA,0.07333333492279052,3.508333333333333
VA,2019,0,0.7488788962364197,0.25112107396125793,99.288330078125,0.645,NA,NA,0.11,3.508333333333333
VA,2019,1,0,0,100,0.8616666412353515,NA,NA,0.07833333492279053,3.7750000000000004
VA,2019,1,0,0,99.76580810546875,0.8316666412353516,NA,NA,0.12333333015441894,3.7750000000000004
VA,2019,0.09417040646076202,0.7488788962364197,0.1569506675004959,97.70573425292969,0.4816666793823242,NA,NA,0.026666667461395264,5.7250000000000005
VA,2019,0.09417040646076202,0.7488788962364197,0.1569506675004959,98.26129913330078,0.5116666793823242,NA,NA,0.04833333492279053,5.7250000000000005
VA,2019,0.09417040646076202,0,0.9058296084403992,99.567474365234375,0.9033333587646485,NA,NA,0.2366666603088379,2.5333333333333337
VA,2019,0.09417040646076202,0,0.9058296084403992,99.21807098388672,0.92,NA,NA,0.185,2.5333333333333337
VA,2019,0,0.9058296084403992,0.09417040646076202,98.9276123046875,0.6716666412353516,NA,NA,0.09833333015441895,3.908333333333333
VA,2019,0,0.9058296084403992,0.09417040646076202,97.92790222167969,0.6583333587646485,NA,NA,0.08333333015441895,3.908333333333333
VA,2019,0.2825112044811249,0.1300448477268219,0.5874439477920532,98.7457275390625,0.8640000152587891,NA,NA,0.23799999237060546,3.6333333333333333
VA,2019,0.2825112044811249,0.1300448477268219,0.5874439477920532,99.203643798828125,0.8133333587646484,NA,NA,0.19333333969116212,3.6333333333333333
VA,2019,0,1,0,98.3681640625,0.55,NA,NA,0.09,3.333333333333334
VA,2019,0,1,0,98.95867156982422,0.5383333206176758,NA,NA,0.06333333492279053,3.333333333333334
VA,2019,0,0.29147982597351074,0.7085201740264893,99.17154693603516,0.6883333587646484,NA,NA,0.13166666984558106,3.008333333333333
VA,2019,0,0.29147982597351074,0.7085201740264893,99.41868591308594,0.7316666412353515,NA,NA,0.12166666984558105,3.008333333333333
VA,2019,0.219730943441391,0,0.7802690863609314,99.71644592285156,0.7883333587646484,NA,NA,0.135,2.8083333333333336
VA,2019,0.219730943441391,0,0.7802690863609314,99.57305145263672,0.79,NA,NA,0.1683333396911621,2.8083333333333336
VA,2019,0,0.5336322784423828,0.4663677215576172,99.50248718261719,0.715,NA,NA,0.155,2.7416666666666667
VA,2019,0,0.5336322784423828,0.4663677215576172,99.78617095947266,0.7883333587646484,NA,NA,0.12333333015441894,2.7416666666666667
VA,2019,0,0.7488788962364197,0.25112107396125793,99.3611068725586,0.7566666412353515,NA,NA,0.13,3.0916666666666663
VA,2019,0,0.7488788962364197,0.25112107396125793,99.61338806152344,0.8033333587646484,NA,NA,0.11333333015441895,3.0916666666666663
VA,2019,0.03139013424515724,0.29147982597351074,0.6771300435066223,99.11125946044922,0.835,NA,NA,0.175,2.766666666666667
VA,2019,0.03139013424515724,0.29147982597351074,0.6771300435066223,99.3745346069336,0.84,NA,NA,0.2133333396911621,2.766666666666667
VA,2019,0,0.29147982597351074,0.7085201740264893,97.61006164550781,0.65,NA,NA,0.10333333015441895,2.991666666666667
VA,2019,0,0.29147982597351074,0.7085201740264893,99.309478759765625,0.66,NA,NA,0.06166666507720947,2.991666666666667
VA,2019,0,0.29147982597351074,0.7085201740264893,99.4871826171875,0.7933333587646484,NA,NA,0.1916666603088379,3.8833333333333333
VA,2019,0,0.29147982597351074,0.7085201740264893,93.70975494384766,0.8033333587646484,NA,NA,0.2433333396911621,3.8833333333333333
VA,2019,0.09417040646076202,0,0.9058296084403992,99.75506591796875,0.7183333587646484,NA,NA,0.14333333015441896,2.891666666666666
VA,2019,0,0,1,99.47368621826172,0.74,NA,NA,0.09333333015441894,2.891666666666666
VA,2019,0.09417040646076202,0,0.9058296084403992,99.45548248291016,0.765,NA,NA,0.11166666984558106,2.891666666666666
VA,2019,0,0,1,99.249114990234375,0.66,NA,NA,0.12,2.891666666666666
WV,2019,0.3243243098258972,0.1621621549129486,0.45945945382118225,93.123443603515625,0.3221,0.3283,17.79,0.1441,5.858333333333334
WV,2019,0.3243243098258972,0.1621621549129486,0.45945945382118225,93.123443603515625,0.3594,0.3407,25.09,0.1085,5.858333333333334
WV,2019,0.6216216087341309,0.21621622145175934,0.13513512909412384,93.41987609863281,0.3297,0.317,18.55,0.1442,3.8333333333333335
WV,2019,0.6216216087341309,0.21621622145175934,0.13513512909412384,93.439697265625,0.4456,0.2437,28.96,0.156,3.8333333333333335
WV,2019,0.3243243098258972,0.2702702581882477,0.37837839126586914,94.742218017578125,0.3578,0.3141,19.67,0.1611,5.608333333333333
WV,2019,0.3243243098258972,0.2702702581882477,0.37837839126586914,94.84430694580078,0.4316,0.2433,28.85,0.1432,5.608333333333333
WV,2019,0,0.10810811072587967,0.837837815284729,93.68104553222656,0.2612,0.4036,16.49,0.0964,6.933333333333333
WV,2019,0,0.10810811072587967,0.837837815284729,93.480438232421875,0.3712,0.3348,26.39,0.1073,6.933333333333333
WV,2019,0.3513513505458832,0.13513512909412384,0.4864864945411682,94.07806396484375,0.3469,0.33049999999999996,23.68,0.11019999999999999,5.474999999999999
WV,2019,0.3513513505458832,0.13513512909412384,0.4864864945411682,94.0107650756836,0.3236,0.3472,18.75,0.136,5.474999999999999
WV,2019,0.37837839126586914,0.13513512909412384,0.4864864945411682,91.59026336669922,0.49,0.2396,28.68,0.20309999999999997,4.383333333333334
WV,2019,0.37837839126586914,0.13513512909412384,0.4864864945411682,91.57445526123047,0.3922,0.30329999999999996,18.92,0.203,4.383333333333334
WV,2019,0,0.054054055362939835,0.9189189076423645,91.88640594482422,0.4636,0.2583,29.36,0.17,10.908333333333333
WV,2019,0,0.054054055362939835,0.9189189076423645,91.88640594482422,0.31129999999999997,0.3245,15.23,0.1589,10.908333333333333
WV,2019,0,0.18918919563293457,0.7567567825317383,92.46435546875,0.4604,0.2379,29.19,0.1685,8.083333333333332
WV,2019,0,0.18918919563293457,0.7567567825317383,92.3625259399414,0.34840000000000004,0.3153,18.41,0.1643,8.083333333333332
WV,2019,0,0.1621621549129486,0.7837837934494019,94.78114318847656,0.4885,0.2025,29.48,0.1936,4.108333333333333
WV,2019,0,0.1621621549129486,0.7837837934494019,94.78114318847656,0.42100000000000004,0.2451,20.25,0.21850000000000003,4.108333333333333
WV,2019,0.3513513505458832,0.18918919563293457,0.4324324429035187,92.3417739868164,0.3544,0.33520000000000005,22.93,0.1251,5.849999999999999
WV,2019,0.3513513505458832,0.18918919563293457,0.4324324429035187,92.2151870727539,0.29719999999999996,0.38299999999999995,16.75,0.1297,5.849999999999999
WV,2019,0.7567567825317383,0.13513512909412384,0.0810810774564743,95.96199798583984,0.3837,0.2822,24.01,0.1436,6.275000000000001
WV,2019,0.7567567825317383,0.13513512909412384,0.0810810774564743,95.96199798583984,0.3342,0.29460000000000003,20.05,0.13369999999999999,6.275000000000001
WV,2019,0.4864864945411682,0.13513512909412384,0.3513513505458832,92.93413543701172,0.5103,0.22039999999999998,32.22,0.1881,5.591666666666668
WV,2019,0.4864864945411682,0.13513512909412384,0.3513513505458832,92.93413543701172,0.3814,0.3144,21.13,0.17010000000000003,5.591666666666668
WV,2019,0.4864864945411682,0.0810810774564743,0.4324324429035187,94.76461029052734,0.38420000000000004,0.2912,20.94,0.1747,4.841666666666668
WV,2019,0.4864864945411682,0.0810810774564743,0.4324324429035187,94.92694854736328,0.47840000000000005,0.2339,30.83,0.1702,4.841666666666668
WV,2019,0,0.18918919563293457,0.7567567825317383,93.4990463256836,0.46759999999999996,0.22089999999999999,29.58,0.1718,4.033333333333332
WV,2019,0,0.18918919563293457,0.7567567825317383,93.56278228759766,0.40740000000000004,0.2425,21.25,0.1948,4.033333333333332
WV,2019,0.37837839126586914,0.10810811072587967,0.4864864945411682,93.9218521118164,0.4864,0.2034,29.43,0.19210000000000002,5.2666666666666675
WV,2019,0.37837839126586914,0.10810811072587967,0.4864864945411682,93.9218521118164,0.4838,0.23370000000000002,22.86,0.2553,5.2666666666666675
WV,2019,0.6756756901741028,0.1621621549129486,0.13513512909412384,96.30872344970703,0.4251,0.2718,28.75,0.1376,5.458333333333333
WV,2019,0.6756756901741028,0.1621621549129486,0.13513512909412384,96.14093780517578,0.3124,0.36469999999999997,19.46,0.11779999999999999,5.458333333333333
WV,2019,0.37837839126586914,0.1621621549129486,0.4324324429035187,93.03419494628906,0.39630000000000004,0.2861,20.19,0.1945,4.383333333333333
WV,2019,0.37837839126586914,0.1621621549129486,0.4324324429035187,93.0884780883789,0.47130000000000005,0.2509,29.43,0.1771,4.383333333333333
WV,2019,0.4864864945411682,0.1621621549129486,0.3513513505458832,92.75423431396484,0.44770000000000004,0.2339,20.28,0.24489999999999998,4.233333333333333
WV,2019,0.4864864945411682,0.1621621549129486,0.3513513505458832,93.68643951416016,0.5192,0.19579999999999997,31.21,0.2071,4.233333333333333
WV,2019,0.4864864945411682,0.18918919563293457,0.2702702581882477,94.62252044677734,0.5335,0.187,31.85,0.2151,3.216666666666667
WV,2019,0.4864864945411682,0.18918919563293457,0.2702702581882477,94.4959945678711,0.42710000000000004,0.23120000000000002,22.03,0.2069,3.216666666666667
WV,2019,0.6216216087341309,0.18918919563293457,0.13513512909412384,91.7969970703125,0.43060000000000004,0.265,21.16,0.21899999999999997,4.85
WV,2019,0.6216216087341309,0.18918919563293457,0.13513512909412384,91.7969970703125,0.48450000000000004,0.23829999999999998,30.1,0.18350000000000002,4.85
WV,2019,0,0.0810810774564743,0.8648648858070374,95.51671600341797,0.3119,0.33490000000000003,17.02,0.1416,5.325
WV,2019,0,0.0810810774564743,0.8648648858070374,95.51671600341797,0.35,0.34450000000000003,25.14,0.0986,5.325
WV,2019,0.2432432472705841,0.1621621549129486,0.5675675868988037,93.9291763305664,0.38,0.3184,25.79,0.12210000000000001,6.458333333333333
WV,2019,0.2432432472705841,0.1621621549129486,0.5675675868988037,94.097808837890625,0.2748,0.3907,16.61,0.10869999999999999,6.458333333333333
WV,2019,0,0.18918919563293457,0.7837837934494019,93.8628158569336,0.4065,0.29,28.15,0.125,6.258333333333334
WV,2019,0,0.18918919563293457,0.7837837934494019,93.82671356201172,0.3371,0.359,19.24,0.1447,6.258333333333334
WV,2019,0.7297297120094299,0.0810810774564743,0.13513512909412384,91.73883819580078,0.33770000000000006,0.3588,22.66,0.11109999999999999,9.825
WV,2019,0.7297297120094299,0.0810810774564743,0.13513512909412384,91.73883819580078,0.2259,0.47200000000000003,14.38,0.0821,9.825
WV,2019,0,0.10810811072587967,0.837837815284729,94.72895050048828,0.45039999999999997,0.23420000000000002,20.83,0.2421,5.341666666666668
WV,2019,0,0.10810811072587967,0.837837815284729,94.77891540527344,0.5108,0.21719999999999998,30.5,0.2059,5.341666666666668
WV,2019,0.3513513505458832,0.18918919563293457,0.4054054021835327,93.83503723144531,0.41009999999999996,0.2904,26.23,0.1477,5.833333333333333
WV,2019,0.3513513505458832,0.18918919563293457,0.4054054021835327,93.9200668334961,0.3486,0.31370000000000003,18.88,0.1598,5.833333333333333
WV,2019,0,0.13513512909412384,0.837837815284729,93.577545166015625,0.4296,0.2796,28.37,0.1459,6.275000000000001
WV,2019,0,0.13513512909412384,0.837837815284729,93.4823989868164,0.3318,0.3165,18.22,0.1496,6.275000000000001
WV,2019,0.6756756901741028,0.13513512909412384,0.1621621549129486,92.53339385986328,0.4335,0.2546,27.78,0.1557,5.966666666666668
WV,2019,0.6756756901741028,0.13513512909412384,0.1621621549129486,92.55529022216797,0.3937,0.2723,20.44,0.1893,5.966666666666668
WV,2019,0.5135135054588318,0.18918919563293457,0.2702702581882477,95.00242614746094,0.3892,0.2697,20.74,0.1818,5.1499999999999995
WV,2019,0.5135135054588318,0.18918919563293457,0.2702702581882477,95.05094909667969,0.4165,0.2777,29.35,0.12300000000000001,5.1499999999999995
WV,2019,0,0.37837839126586914,0.6216216087341309,93.6372299194336,0.35340000000000005,0.3017,19.17,0.1618,6.841666666666666
WV,2019,0,0.37837839126586914,0.6216216087341309,93.73219299316406,0.4276,0.273,28.93,0.1383,6.841666666666666
WV,2019,0.3243243098258972,0.1621621549129486,0.45945945382118225,94.4512710571289,0.5616,0.1954,29.91,0.2625,3.9416666666666664
WV,2019,0.3243243098258972,0.1621621549129486,0.45945945382118225,94.46883392333984,0.5071,0.2212,21.08,0.2963,3.9416666666666664
WV,2019,0.3513513505458832,0.2432432472705841,0.3513513505458832,94.33333587646484,0.43579999999999997,0.2662,27.33,0.1625,4.6083333333333325
WV,2019,0.3513513505458832,0.2432432472705841,0.3513513505458832,94.33333587646484,0.3675,0.2862,18.14,0.1861,4.6083333333333325
WV,2019,0.5135135054588318,0.18918919563293457,0.2432432472705841,93.33895111083984,0.3668,0.30079999999999996,24.57,0.121,4.2
WV,2019,0.5135135054588318,0.18918919563293457,0.2432432472705841,93.33895111083984,0.2909,0.3604,16.35,0.1274,4.2
WV,2019,0,0.1621621549129486,0.7837837934494019,93.96775817871094,0.3492,0.3226,19.09,0.1583,6.208333333333333
WV,2019,0,0.1621621549129486,0.7837837934494019,93.96775817871094,0.41619999999999996,0.29,26.29,0.1533,6.208333333333333
WV,2019,0,0.18918919563293457,0.7837837934494019,92.4731216430664,0.5505,0.1684,32.72,0.22329999999999997,4.3583333333333325
WV,2019,0,0.18918919563293457,0.7837837934494019,92.4731216430664,0.4411,0.2213,23.14,0.2097,4.3583333333333325
WV,2019,0.7027027010917664,0.0810810774564743,0.18918919563293457,96.367523193359375,0.3858,0.2217,17.29,0.21289999999999998,3.775
WV,2019,0.7027027010917664,0.0810810774564743,0.18918919563293457,96.367523193359375,0.44789999999999996,0.255,29.71,0.1508,3.775
WV,2019,0.4054054021835327,0.0810810774564743,0.45945945382118225,97.30699920654297,0.47229999999999994,0.22690000000000002,32.1,0.15130000000000002,6.216666666666666
WV,2019,0.4054054021835327,0.0810810774564743,0.45945945382118225,97.30699920654297,0.3948,0.2546,21.59,0.179,6.216666666666666
WV,2019,0.37837839126586914,0.13513512909412384,0.45945945382118225,93.56725311279297,0.4042,0.2708,27.08,0.1333,5.908333333333332
WV,2019,0.37837839126586914,0.13513512909412384,0.45945945382118225,93.56725311279297,0.3563,0.2563,18.75,0.16879999999999998,5.908333333333332
WV,2019,0,0.13513512909412384,0.8108108043670654,95.2297592163086,0.3897,0.3125,24.49,0.1448,4.9750000000000005
WV,2019,0,0.13513512909412384,0.8108108043670654,95.27352142333984,0.3032,0.3358,17.13,0.1318,4.9750000000000005
WV,2019,0.5675675868988037,0.29729729890823364,0.10810811072587967,96.07275390625,0.5605,0.1624,33,0.2304,4.666666666666667
WV,2019,0.5675675868988037,0.29729729890823364,0.10810811072587967,96.134765625,0.5315,0.1718,24.21,0.2894,4.666666666666667
WV,2019,0.3513513505458832,0.054054055362939835,0.5405405163764954,93.684906005859375,0.4607,0.253,28.64,0.1743,4.891666666666666
WV,2019,0.3513513505458832,0.054054055362939835,0.5405405163764954,93.66837310791016,0.3759,0.30620000000000003,20.12,0.1747,4.891666666666666
WV,2019,0.37837839126586914,0.10810811072587967,0.5135135054588318,95.47557830810547,0.3759,0.3032,25.53,0.1206,5.7
WV,2019,0.37837839126586914,0.10810811072587967,0.5135135054588318,95.47557830810547,0.2924,0.33549999999999996,16.86,0.12390000000000001,5.7
WV,2019,0,0.1621621549129486,0.7837837934494019,92.888885498046875,0.4721,0.244,33.49,0.13720000000000002,5.358333333333334
WV,2019,0,0.1621621549129486,0.7837837934494019,93.03704071044922,0.42829999999999996,0.2357,22.13,0.207,5.358333333333334
WV,2019,0.18918919563293457,0.10810811072587967,0.6486486196517944,92.50936126708984,0.2591,0.39270000000000005,13.77,0.1215,8.533333333333333
WV,2019,0.18918919563293457,0.10810811072587967,0.6486486196517944,92.50936126708984,0.3836,0.331,25.51,0.1285,8.533333333333333
WV,2019,0.3243243098258972,0.054054055362939835,0.5675675868988037,94.98714447021484,0.26789999999999997,0.35719999999999996,17.46,0.0934,5.766666666666667
WV,2019,0.3243243098258972,0.054054055362939835,0.5675675868988037,94.98714447021484,0.36810000000000004,0.318,26.93,0.09880000000000001,5.766666666666667
WV,2019,0.37837839126586914,0.13513512909412384,0.45945945382118225,95.63426971435547,0.4763,0.242,29.54,0.1809,4.758333333333333
WV,2019,0.37837839126586914,0.13513512909412384,0.45945945382118225,95.46952056884766,0.4167,0.2916,20.02,0.21660000000000001,4.758333333333333
WV,2019,0.5675675868988037,0.1621621549129486,0.2432432472705841,92.88617706298828,0.3195,0.326,20.13,0.1182,5.3500000000000005
WV,2019,0.5675675868988037,0.1621621549129486,0.2432432472705841,93.08943176269531,0.4279,0.2686,32.1,0.107,5.3500000000000005
WV,2019,0.3243243098258972,0.1621621549129486,0.45945945382118225,96.16564178466797,0.4657,0.23600000000000002,29.98,0.1659,7.183333333333333
WV,2019,0.3243243098258972,0.1621621549129486,0.45945945382118225,96.16564178466797,0.4163,0.252,20.26,0.2137,7.183333333333333
WV,2019,0,0.2432432472705841,0.7027027010917664,94.343536376953125,0.37070000000000003,0.3553,26.57,0.1051,5.7250000000000005
WV,2019,0,0.2432432472705841,0.7027027010917664,94.343536376953125,0.26899999999999996,0.3883,16.61,0.10289999999999999,5.7250000000000005
WV,2019,0.37837839126586914,0.29729729890823364,0.3243243098258972,95.03546142578125,0.49,0.2214,32.09,0.16920000000000002,5.708333333333335
WV,2019,0.37837839126586914,0.29729729890823364,0.3243243098258972,95.00591278076172,0.4056,0.2681,20.22,0.2034,5.708333333333335
WV,2019,0.3243243098258972,0.054054055362939835,0.5675675868988037,95.23809814453125,0.3531,0.3078,24.84,0.1047,6.125
WV,2019,0.3243243098258972,0.054054055362939835,0.5675675868988037,95.23809814453125,0.2484,0.39840000000000003,16.41,0.08439999999999999,6.125
WV,2019,0.3243243098258972,0.2432432472705841,0.37837839126586914,95.98689270019531,0.4113,0.2867,28.16,0.1297,6.699999999999999
WV,2019,0.3243243098258972,0.2432432472705841,0.37837839126586914,95.98689270019531,0.3652,0.3251,20.31,0.16210000000000002,6.699999999999999
WV,2019,0.3513513505458832,0.21621622145175934,0.37837839126586914,95.61243438720703,0.37479999999999997,0.2925,19.12,0.18359999999999999,7.091666666666666
WV,2019,0.3513513505458832,0.21621622145175934,0.37837839126586914,95.61243438720703,0.3843,0.3155,25.43,0.13,7.091666666666666
